,label,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,4,14475.0,476.75944685935974,141,146,0.9657534246575342,1.422176165803109,15.702906402047851,20.57571111111111,24.355922222222222,9.535211111111112,29.566317191562746,34.46720337162006,14.31400185365865,240.66088708925705,0.9852255331360733,0.8376227234470763,3.470095574571583
0,4,6382.0,316.39191603660583,101,83,1.216867469879518,1.3135380758382953,15.685340729131093,15.329122222222223,18.200433333333333,5.440088888888889,28.225196795033956,33.14796413777004,11.375838410757,295.19432262129806,0.9767617629168273,0.8436655889602285,2.9188914562384944
0,4,15600.0,522.9848431348801,161,144,1.1180555555555556,1.4861538461538462,17.532893983898404,21.778288888888888,25.89898888888889,8.713433333333333,30.660461324442828,35.99007837168289,13.227516000578323,255.87613136318384,0.9841302569084454,0.8321184754114606,3.4696712529879132
0,4,4126.5,273.5218588113785,82,72,1.1388888888888888,1.430752453653217,18.130184720133688,11.95641111111111,14.115177777777777,5.024744444444444,26.694769358806543,31.311279484690417,11.879460282410056,387.8178193942648,0.9593782562208284,0.8847831484769793,2.2798040306649385
0,4,13325.5,471.5462439060211,139,135,1.0296296296296297,1.4082023188623316,16.68649282517555,19.467766666666666,23.328688888888887,8.20811111111111,29.386445569929762,34.80756570461352,13.11421793274972,241.50904730744995,0.984360597253958,0.8423006045572851,3.2130078741179124
0,4,2.0,8.828427076339722,4,3,1.3333333333333333,6.0,38.97056232112416,17.554088888888888,20.847955555555554,6.152733333333333,31.180855717587157,36.79019909097504,12.232674154629205,296.0337867958226,0.9757182027495136,0.8530495936054912,2.9193902188703387
0,4,11985.5,432.3746716976166,141,112,1.2589285714285714,1.3175920904426182,15.597835444964474,11.591711111111112,13.393688888888889,5.026377777777777,26.141314473557603,30.041109392018296,12.114673095582873,234.49870115173954,0.975282024996951,0.8950257219926974,2.0982970536616583
0,4,21.0,42.28427064418793,12,17,0.7058823529411765,9.714285714285714,85.14093066242538,20.4398,24.6027,8.524944444444445,30.064632569109428,35.688744995819995,13.684729526707343,552.208183139264,0.9651844360675873,0.7870596823020587,3.8993676375295347
0,4,7412.0,344.39191603660583,109,88,1.2386363636363635,1.2941176470588236,16.0018607435732,14.914333333333333,17.800944444444443,5.4507666666666665,28.528059386038397,33.8152889352537,11.433982414568717,266.92660545370484,0.9770242872409504,0.8750522828874909,2.563392326117975
0,4,86.0,38.14213526248932,9,15,0.6,1.569767441860465,16.916540492814317,18.681955555555554,21.96441111111111,6.213733333333334,34.19214761962853,39.988807740942946,12.615681875084412,179.4499326629456,0.983223241843026,0.873695958090675,2.6336372344025554
0,4,7348.0,348.87719666957855,124,83,1.4939759036144578,1.4006532389765922,16.564411861189956,14.260355555555556,16.616444444444443,4.938988888888889,27.44185800087609,31.64304270771806,10.681822559838587,243.28860503051794,0.9800039369880659,0.8724473012294325,2.5571156538842135
0,4,13550.0,466.75944793224335,122,150,0.8133333333333334,1.3505535055350553,16.078552194392074,26.223433333333332,29.812755555555555,10.205177777777777,39.49263475342938,44.74349295417432,16.11733752039005,197.8633507082322,0.9838120617733934,0.860304051812629,3.0258291900045973
0,4,10725.0,410.9604570865631,124,121,1.024793388429752,1.398974358974359,15.747179234386655,18.686322222222223,22.270788888888887,8.145155555555556,29.223497692145603,34.45724687589743,13.588026464429069,268.80670040976423,0.9820536476516353,0.8308969464095096,3.2122116293089045
0,4,3270.5,225.72286868095398,70,67,1.044776119402985,1.4340314936554044,15.578906419678702,13.433877777777777,15.952811111111112,5.006866666666666,26.41603732303027,31.024572803718183,10.868270718216603,339.7297745830584,0.9717297756058784,0.863495099723605,2.639580922902916
0,4,45.0,26.14213526248932,9,9,1.0,1.8,15.186916357384167,19.81281111111111,23.246866666666666,7.053944444444444,31.971265819445662,37.170257093601656,12.431895850647964,211.2788014116173,0.9844752457063276,0.8524410165550158,2.951650978367929
0,4,9705.5,387.7472549676895,121,115,1.0521739130434782,1.4337231466694143,15.491003424344797,15.650955555555555,18.644388888888887,6.196711111111111,30.57661508731836,36.23413026820446,12.750055087675717,179.5155125595165,0.9828808993636773,0.8820975494403585,2.3682167569563304
0,4,11780.0,426.6761865615845,116,131,0.8854961832061069,1.2899830220713073,15.454377604306964,18.60632222222222,21.167077777777777,7.203566666666666,31.410992167048708,35.184567426873,13.355592858882087,190.10135656573567,0.9858946983664092,0.8760985708610137,2.9404867500026675
0,4,7019.0,362.8771963119507,111,95,1.168421052631579,1.50235076221684,18.760487192366718,15.186866666666667,18.066011111111113,6.612277777777778,28.700759431764173,33.94564328582926,13.186768382256659,278.45112770923515,0.9761987803143188,0.8723930001396871,2.55278746454072
0,4,669.5,110.18376541137695,42,23,1.826086956521739,1.4428678117998506,18.133625332680133,15.052,17.976222222222223,6.259911111111111,27.79598584927927,32.83745881282458,12.577520582058245,507.8927364347155,0.9601871548559074,0.8351804284253391,3.0316561035610636
0,4,10080.0,392.8183217048645,114,124,0.9193548387096774,1.4023809523809523,15.308158121728813,16.11287777777778,19.167377777777777,6.366766666666667,29.670649596801425,35.02172256394841,12.364730485942667,205.57964864300547,0.9827770478140045,0.8606684426434972,2.6697346225947056
0,4,6440.0,316.7350618839264,97,92,1.0543478260869565,1.3857142857142857,15.577810469971224,15.983622222222222,19.145333333333333,6.603488888888889,28.592279816442204,33.880175625938605,12.663726020273149,280.43158499345645,0.9784421537701041,0.847591959722924,2.973642858858275
0,4,4979.5,329.32084798812866,94,94,1.0,1.7744753489306155,21.77974112252639,18.296022222222224,21.99072222222222,6.060677777777777,32.01359075558649,38.18747253180399,12.539870475432242,375.715182371189,0.9696650081281089,0.8303505569307389,3.2579128926240135
0,4,515.5,116.81118190288544,28,42,0.6666666666666666,2.2812803103782735,26.469160460812784,12.498111111111111,14.639055555555556,4.4042,28.19473191117819,32.628414290431344,11.282901524184478,275.2118938080484,0.9698147183776491,0.8910838111302741,2.193322915452309
0,4,94.0,39.79898941516876,10,15,0.6666666666666666,1.5957446808510638,16.850633600731012,15.58821111111111,18.44172222222222,6.550433333333333,30.206868551519296,35.5916326516743,13.080210278253684,202.5340346677703,0.9811278119657929,0.8859181534271295,2.3563147874967263
0,4,2.5,8.242640614509583,4,3,1.3333333333333333,4.8,27.176449719985165,18.079,21.45101111111111,6.250122222222222,31.438630573441547,37.16168486910931,11.912576220418652,240.61175928308035,0.9804253582906257,0.8553023031456959,2.7779605551228106
0,4,2711.5,205.5807340145111,66,58,1.1379310344827587,1.411764705882353,15.586737303317413,15.804388888888889,19.064744444444443,6.150455555555555,29.165861182475517,34.83468733159876,13.215837166622906,454.44554124114944,0.9631072624685001,0.8388041427873193,2.9840705022784277
0,4,22.5,19.071067690849304,6,7,0.8571428571428571,1.8666666666666667,16.164694349731388,20.171433333333333,24.184055555555556,8.345044444444444,31.455912349244198,37.39851543692346,13.449548108816074,232.325202756867,0.9835037144222087,0.8457489444295836,3.106816784905515
0,4,10020.0,397.84775972366333,119,112,1.0625,1.3301397205588823,15.79669061049279,16.01078888888889,19.272177777777777,6.210277777777778,28.889780300689356,34.406984228521516,12.168235283837978,190.39334084629922,0.9848669282448564,0.868313283616459,2.7074956458389767
0,4,972.0,151.25483310222626,56,27,2.074074074074074,1.5555555555555556,23.537062280640246,22.01311111111111,27.549588888888888,9.771366666666667,27.974192973939566,34.59817347214684,13.914754923341864,650.3857313303729,0.964563008307616,0.7347334829168881,4.616249282547379
0,4,2562.5,256.61017096042633,101,35,2.8857142857142857,1.3795121951219511,25.697084815742137,19.738677777777777,24.299688888888888,8.699877777777777,30.28187631106096,36.95959156690045,14.417686052074128,442.04847719824164,0.9702000030056388,0.8034316104102623,3.6918921064535364
0,4,2.0,6.828427076339722,3,3,1.0,4.5,23.31370816844472,18.5703,22.101333333333333,7.090388888888889,31.717552310616064,37.4170994540672,13.070972796573537,203.31089514285821,0.9839190212726459,0.8470096880493736,2.944337454184072
0,4,4451.5,259.86500430107117,88,70,1.2571428571428571,1.3838032124003146,15.170127026933784,13.22178888888889,15.569688888888889,5.189355555555555,27.045966606663658,31.477201787129278,11.603679973095806,274.7807383586313,0.9753432683503245,0.868898628166632,2.508157249237852
0,4,12208.0,431.6467489004135,115,137,0.8394160583941606,1.2905471821756225,15.262034390260208,20.587455555555554,23.9355,8.92151111111111,32.29895520107978,37.331177999911965,14.548100889611709,220.0750680641156,0.9840816159704289,0.8574494919948932,2.9459385571755874
0,4,34.0,23.313708305358887,7,9,0.7777777777777778,1.8529411764705883,15.986146910216469,23.110955555555556,26.87491111111111,7.515255555555555,36.50631117397864,42.198724276305484,13.171937786286513,199.88053146310818,0.9839529377519773,0.8450926343573187,3.0619382963841932
0,4,0.0,2.0,2,1,2.0,0.0,0.0,11.044788888888888,13.315,4.676066666666666,24.18252455711422,29.068894362263666,10.689348825193548,260.55854132876965,0.9746340246743936,0.8983617398288666,2.0839074268613436
0,4,130.5,46.041630268096924,13,17,0.7647058823529411,1.6934865900383143,16.24392120876735,13.745277777777778,16.480944444444443,4.9863,28.512739743851647,33.90599608062172,11.351399379175923,177.9056568159193,0.9824626954835272,0.88751311870095,2.2753155740412065
0,4,8266.0,412.676185965538,112,111,1.009009009009009,1.503992257440116,20.60266567421526,13.023422222222223,15.425788888888889,5.176277777777778,27.07415303404,31.816848496772007,11.68016093546639,258.6158082310787,0.9760628059672211,0.8790595257609791,2.449576734358271
0,4,277.0,84.91168689727783,20,33,0.6060606060606061,2.3826714801444044,26.028861269824347,12.694855555555556,15.098988888888888,5.1969666666666665,26.848868550156453,31.64143786380078,11.721140147376637,189.79492496355374,0.9816647097639489,0.8879407780546668,2.2564982817171826
0,4,5084.0,280.93607127666473,91,77,1.1818181818181819,1.378245476003147,15.524208525642655,15.681422222222222,19.444122222222223,6.970177777777778,27.130304036047864,33.59296569730957,12.820025982447044,402.2094323609355,0.9704896815148657,0.8438017769214162,3.053991533951627
0,4,13264.5,456.516806602478,125,147,0.8503401360544217,1.3852764898790004,15.7116811572637,21.504544444444445,25.185044444444443,9.047244444444445,32.67211147503194,37.98759275076568,14.433072020968686,239.37607459648103,0.9831210603926166,0.8473209774434474,3.0985332687715976
0,4,10357.5,425.7472552061081,116,129,0.8992248062015504,1.4447501810282404,17.500432084531493,16.86601111111111,19.918588888888888,6.739166666666667,30.71430561155301,35.77732281469008,13.29307335816498,185.54984983389448,0.9846079991840101,0.8602764926780336,2.7730625749189484
0,4,4736.0,284.2497810125351,99,68,1.4558823529411764,1.4214527027027026,17.060375423495387,9.014244444444444,10.556566666666667,3.264411111111111,22.506693260900125,26.1524160810983,8.925478392898544,200.7063832619322,0.9771438471019074,0.9157128833991212,1.7940274284915654
0,4,6780.5,354.29141080379486,105,93,1.1290322580645162,1.4401592802890641,18.512263663349803,14.639933333333333,17.260166666666667,5.7382888888888886,28.712697864572434,33.506454966419035,12.146499109935107,259.80694140259436,0.9769909781806727,0.8748546384626387,2.546390634877144
0,4,6248.0,341.56348848342896,105,88,1.1931818181818181,1.4788732394366197,18.67247385802969,14.63188888888889,17.075277777777778,6.106588888888889,28.544650886109583,33.00805776928744,12.69547797568046,259.4605177608006,0.9773126543785592,0.8759595718058577,2.538054443169597
0,4,12855.0,446.9604581594467,139,125,1.112,1.3516141579152081,15.540540735752822,19.645655555555557,23.525355555555556,7.148133333333333,31.598971959599893,37.39746755220231,12.687126058594462,218.77623604135673,0.9840684197271965,0.8385555794310882,3.1633752492480767
0,4,9859.5,398.0904005765915,118,117,1.0085470085470085,1.4002738475581926,16.07342837174614,16.381666666666668,18.8968,5.762622222222222,31.309925964283096,35.910793716034114,11.984363266428817,191.1577027848309,0.9825280057941017,0.872182829258164,2.537927388552583
0,4,10647.5,403.9482649564743,128,109,1.1743119266055047,1.310354543320028,15.325118643939513,17.51101111111111,21.04981111111111,6.365966666666667,31.33707904703111,37.444723956607604,12.334864389607207,194.33265660712223,0.9835285715243042,0.8620648435441187,2.680030581892969
0,4,9283.5,379.119837641716,105,120,0.875,1.3572467280659235,15.48250673705834,13.478877777777777,16.499388888888888,5.448077777777778,27.369631558161437,33.13940654708846,11.917749306277758,169.3008318698896,0.9844382186533001,0.8872381583855371,2.3036872239839403
0,4,4234.0,261.2792180776596,88,70,1.2571428571428571,1.4548889938592349,16.123483655945492,11.496522222222222,13.669877777777778,4.618766666666667,25.39999057555721,29.958424661642074,10.80115143198477,260.6655302886246,0.9740561972484512,0.8945954086681824,2.1905920300363864
0,4,3820.5,244.55129611492157,80,66,1.2121212121212122,1.3820180604632901,15.653798306893876,10.6532,12.60811111111111,4.347788888888889,24.879584151222826,29.22621807724642,10.81548214366223,237.97591971379887,0.9740264449739322,0.9046108958976397,1.9529718202378794
0,4,655.0,108.0832599401474,39,27,1.4444444444444444,1.6076335877862595,17.835100884411407,19.333,22.935555555555556,8.068422222222223,32.22778476718497,37.95197377713374,14.654479275769257,482.4508621547858,0.9632657133614424,0.8089692971515863,3.497627072309866
0,4,12849.0,533.8721439838409,136,147,0.9251700680272109,1.5559187485407424,22.182229443684566,12.768833333333333,14.283722222222222,4.591366666666667,28.194954942231146,31.30958819294384,11.35989763837881,178.80757467291568,0.9812938689399182,0.895474881995649,2.125064626450541
0,4,100.0,38.97056233882904,11,14,0.7857142857142857,1.54,15.187047290045605,18.0041,21.3702,6.371377777777778,30.455304133379894,35.96101278953207,12.101637661974861,374.9717130680865,0.9717056389661184,0.8394102541598263,3.0971216807893533
0,4,4039.0,325.84776055812836,108,94,1.148936170212766,2.513493438970042,26.287883897189243,13.335944444444445,15.487388888888889,5.842944444444444,27.56768311703684,31.822677743044416,12.71064253106306,196.63633926540717,0.9814635312626875,0.8860453850778227,2.340579568628076
0,4,9.0,15.656854033470154,6,5,1.2,3.3333333333333335,27.237453136154514,20.091155555555556,23.9615,9.316155555555556,31.386388089924555,37.15952660826023,15.327969391432491,545.236527014985,0.96228451908588,0.7907986658160031,3.807142063030715
0,4,89.0,37.31370830535889,11,12,0.9166666666666666,1.4831460674157304,15.643964353903469,19.299311111111113,22.842544444444446,7.017255555555556,31.738992695156696,37.278221478993785,12.56098111973133,213.32421015052032,0.9839229809012463,0.8468450207519449,2.989722046339378
0,4,39.0,26.14213526248932,9,9,1.0,2.076923076923077,17.523365027750962,14.869055555555555,17.811755555555557,5.724322222222222,27.64175059171708,32.954564809854695,11.32345704900307,218.53037363489597,0.9822090528607198,0.874975695572868,2.527083484518833
0,4,11726.0,425.78888380527496,131,126,1.0396825396825398,1.4076411393484565,15.461041580431685,17.583022222222223,21.105988888888888,7.036177777777778,29.998269516378507,35.668932322430095,12.82109381932566,207.78180534893346,0.9841785686260162,0.8568978681064927,2.8231419386628396
