,label,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,entropy
0,4,11169.5,415.5462440252304,135,113,1.1946902654867257,1.3657728636017727,15.459839824833372,17.9781,21.51547777777778,6.470955555555555,32.15696465690684,38.171995616253604,12.416016572611284,191.0751762843816,0.9835629698184971,2.5133872313150762
0,4,93.5,40.041629910469055,13,13,1.0,1.8074866310160427,17.147937175261713,13.606266666666667,16.69698888888889,5.7912333333333335,26.148219753636084,32.04236043184586,11.405332321672079,255.7709141583055,0.9784655039283754,2.2253537376323624
0,4,117.5,42.041630029678345,12,16,0.75,1.6340425531914893,15.04254174938172,13.429766666666668,16.041966666666667,5.010666666666666,27.975133016285888,33.264203063737384,10.980107143780016,185.6870740633028,0.9817077180847025,2.09581270897501
0,4,5568.5,300.8355669975281,96,79,1.2151898734177216,1.3619466642722458,16.252498585027244,9.846755555555555,11.532533333333333,3.5828,23.892763305287,27.694945134927902,9.40990434146679,200.80092868088724,0.9775315399374904,1.82784757990783
0,4,2.5,13.071067690849304,6,4,1.5,9.6,68.34112423150582,17.314566666666668,21.06341111111111,7.604777777777778,30.18482276890159,36.43063105452591,14.14261485548614,377.0058459357278,0.9703451885855838,3.0384179401511586
0,4,383.0,105.79898953437805,13,46,0.2826086956521739,1.5613577023498695,29.225655839413673,16.782,19.66281111111111,5.687344444444444,29.801503474377487,34.68637201630072,10.968594149420031,261.6327698049612,0.9793246241443592,2.6664668199484876
0,4,4347.0,259.6223644018173,85,67,1.2686567164179106,1.310098918794571,15.505813687046242,11.924922222222222,14.12961111111111,4.760777777777778,26.620436113686033,31.264640496962713,11.51567701756347,263.53970537242316,0.9722482888326761,2.070284474532297
0,4,184.5,111.21320295333862,34,28,1.2142857142857142,5.159891598915989,67.03727106309206,25.85652222222222,32.0222,9.944977777777778,30.47082142922518,37.24669763801588,12.821338779964334,439.144142188939,0.9755116379961459,4.556904770719168
0,4,6879.0,324.8771970272064,103,95,1.0842105263157895,1.4224451228376218,15.343101199048451,10.706933333333334,12.477477777777779,3.245788888888889,24.204508320558798,27.913306334565313,8.502220562227578,223.62444318296215,0.977987078330028,1.9469334129756437
0,4,25.0,28.97056293487549,10,10,1.0,4.0,33.57174067054326,20.392211111111113,24.744,7.331711111111111,31.76546383521801,37.99799026264415,12.468829178078378,393.1745477492795,0.9726699107549112,3.4795142262387664
0,4,8010.0,372.04876959323883,104,115,0.9043478260869565,1.4931335830212236,17.280934701103984,15.245611111111112,17.915566666666667,5.067511111111111,27.576263901001063,32.187175049682274,10.328072748306965,293.4190040379861,0.9775402703870303,2.6028969708676053
0,4,2.5,7.414213538169861,4,2,2.0,3.2,21.9882249558325,15.895,18.795077777777777,6.691688888888889,30.763421596651657,36.23979145443055,13.253200445045081,201.74125800233406,0.9809165138539503,2.195290914407358
0,4,9094.0,414.81832253932953,119,116,1.0258620689655173,1.5179239058720035,18.921733089327386,20.006344444444444,23.42222222222222,6.686222222222222,33.853736602777644,39.32067671447111,12.711884603505474,276.26943867145405,0.9775107731540897,2.9267873723557183
0,4,11892.0,431.78888463974,136,125,1.088,1.4295324587958291,15.677904549144861,17.1162,20.59442222222222,6.148666666666666,28.38259849908038,33.88834339086648,10.962519398183774,242.5039131366912,0.9828628847484483,2.728127689543103
0,4,8231.5,356.7766925096512,110,106,1.0377358490566038,1.4165097491344227,15.463719652326574,13.96968888888889,16.328377777777778,5.193377777777778,28.400203698660896,32.91499677167698,11.396529907123073,214.6127992229766,0.9799372526903424,2.2257883544952866
0,4,13367.5,453.00208818912506,128,145,0.8827586206896552,1.3884421170749954,15.351478728536215,20.479,23.987566666666666,8.93131111111111,31.198989711207,36.308562670394984,14.097222486594413,237.21684384589284,0.9837772462930368,2.9491234672035027
0,4,5857.5,302.4924222230911,103,77,1.3376623376623376,1.3539906103286385,15.621283056319733,14.661533333333333,17.029411111111113,6.041355555555556,28.48213155810733,32.71178230627628,12.393356676785539,248.5083431393385,0.9787165350874436,2.504989057860542
0,4,3208.5,222.06601536273956,71,61,1.1639344262295082,1.3498519557425588,15.369585531894806,21.521044444444446,26.18568888888889,9.51521111111111,31.689278969011,38.19976567224361,15.208129834616194,426.5907639083083,0.9715710893480407,3.650017265792328
0,4,10346.5,401.40410900115967,109,127,0.8582677165354331,1.337940366307447,15.572924053836068,15.187866666666666,18.233355555555555,6.4658444444444445,28.06090866319985,33.39094239570935,12.433756474400301,199.45319632890013,0.9837896096291582,2.4002566423476557
0,4,115.0,45.45584332942963,14,16,0.875,1.9478260869565218,17.967249502518712,17.661733333333334,21.02741111111111,6.269155555555556,32.23475657140562,38.14064576986209,12.14156953785091,187.59562775211316,0.9832855613272402,2.413713854771157
0,4,2637.5,204.8111822605133,58,58,1.0,1.2754502369668246,15.904311044151354,19.982944444444446,23.635477777777776,7.2216,33.1661183907316,38.755831979695586,13.499991115058805,405.4207254859192,0.9689079190508862,3.30494642234083
0,4,116.5,49.55634868144989,12,18,0.6666666666666666,1.854077253218884,21.080100383153994,15.312744444444444,18.329255555555555,5.858077777777778,28.982666118853064,34.34384081447862,12.277954148914203,305.8063476359325,0.9740252287067559,2.5917360877473428
0,4,7695.5,355.46298336982727,109,93,1.1720430107526882,1.317263335715678,16.419197264138536,14.495233333333333,17.095466666666667,5.251855555555555,28.49737764838099,33.25500192124821,11.281378063045224,239.69711532868757,0.9788530624675614,2.420901924095538
0,4,8753.5,381.2619732618332,106,118,0.8983050847457628,1.4289141486262638,16.6060081402304,14.791844444444445,17.919966666666667,6.0252,28.849623994049296,34.821444305979675,12.311991826580206,212.6606151310761,0.9805294687746007,2.2665830755887564
0,4,7829.5,390.6345565319061,135,89,1.5168539325842696,1.5345807522830321,19.48979586906941,16.94502222222222,20.067533333333333,5.443577777777778,30.543397899083338,35.75799856635032,11.47845783677482,277.4035331446703,0.9774514095231503,2.7347182544178574
0,4,7744.5,378.77669155597687,111,101,1.099009900990099,1.4476079798566726,18.525635233532395,17.131566666666668,20.602566666666668,6.834977777777778,29.626781262735918,35.4188021641833,12.460014753850528,271.15367181761576,0.9791722559760763,2.8683590212500407
0,4,1048.0,139.8822501897812,54,31,1.7419354838709677,1.5973282442748091,18.670843433355476,16.999011111111113,20.212033333333334,6.8079777777777775,31.122482211772546,36.63248660955039,13.849603873980396,378.76287308493943,0.967834370763714,2.8239052212689404
0,4,6659.0,357.3624777793884,111,91,1.2197802197802199,1.5168944285928818,19.1782460616645,16.210166666666666,18.845288888888888,6.073755555555556,31.573025705409428,36.52320689985857,12.637768970924778,256.9963989589975,0.9754315601696656,2.3871741304850804
0,4,14026.5,470.0315259695053,139,142,0.9788732394366197,1.4071935265390512,15.750874088705077,20.01621111111111,23.6354,9.571466666666666,29.260274424928053,34.28182220224979,14.32224001971138,253.06648497593244,0.984062315756587,3.049349099953478
0,4,2508.5,199.23758792877197,63,60,1.05,1.5068766194937213,15.824443469673168,16.668755555555556,20.12847777777778,6.636577777777778,30.861839604675083,36.93002413145037,13.498421794975208,334.0443033821397,0.9709766314155938,2.7821057632236417
0,4,125.5,44.041630029678345,13,16,0.8125,1.657370517928287,15.455499407737571,13.765266666666667,16.13731111111111,4.313122222222222,28.724098481859365,33.35358603230425,10.35352162452497,199.5458178693005,0.9805045554642238,2.2158869349647334
0,4,11987.0,429.78888392448425,137,118,1.1610169491525424,1.3486276799866521,15.409901121636256,18.8631,21.968522222222223,9.632444444444445,31.173855187943772,36.02570345114036,16.199450354949366,202.09928280071438,0.9847952597709639,2.7286549142070924
0,4,5875.0,302.73506247997284,99,84,1.1785714285714286,1.4154893617021276,15.599747754000521,16.06661111111111,18.738766666666667,6.859511111111111,29.516522240638356,34.145397468131286,13.296927656203932,269.65452931175264,0.9778065243051498,2.565375544410582
0,4,9.0,13.656854152679443,5,5,1.0,2.7777777777777777,20.72329614972864,16.704133333333335,19.79767777777778,7.3376,28.327008247410966,33.21972688941443,12.842694577765906,228.7090098358333,0.9835325441844731,2.658124894356088
0,4,11793.0,421.5046136379242,135,115,1.173913043478261,1.3164589163062834,15.065389580094612,17.52948888888889,20.739977777777778,5.6378,30.210480840722383,35.38158889717073,11.02901174398182,204.9134942189312,0.9843617674849003,2.6764772322434958
0,4,29.5,21.071067690849304,7,7,1.0,1.6610169491525424,15.050504868893336,15.075666666666667,18.27776666666667,6.391322222222223,27.25470616038428,32.72764327854632,12.1677757588803,207.2428205314631,0.9839945695256394,2.491870183317049
0,4,2039.0,194.36753106117249,64,48,1.3333333333333333,1.5066208925944091,18.528071177447696,14.5682,16.9625,4.5319111111111114,27.96282440598589,32.274877474162814,9.907848937578557,236.6994911130748,0.9802281050406486,2.4105855715595865
0,4,3196.0,242.30865621566772,75,65,1.1538461538461537,1.5253441802252816,18.370927683680428,11.913555555555556,13.913688888888888,3.2782,25.835297444091708,29.851760702825644,8.585710627677956,232.77413764946704,0.9777459542862795,2.0824195307630333
0,4,0.0,2.0,2,1,2.0,0.0,0.0,15.692411111111111,19.110722222222222,6.079688888888889,29.15339469785235,34.92206492129702,13.152332480628205,375.9709478454753,0.9694325879412659,2.7866679773854064
0,4,584.0,93.25483250617981,28,30,0.9333333333333333,1.4383561643835616,14.89120511259529,14.9754,17.515733333333333,5.474666666666667,30.62674784773742,35.511496686378436,12.111296031208038,233.5260133928405,0.9767050079260509,2.3836968769264564
0,4,3980.0,256.45079147815704,77,70,1.1,1.3542713567839195,16.524373982355073,12.780711111111112,15.182177777777778,4.687888888888889,26.381668322801744,31.05966677455141,10.608255065900794,253.44316942763504,0.9772803729420385,2.3306380476475645
0,4,2145.5,200.75230646133423,70,49,1.4285714285714286,1.598694942903752,18.7841941503358,18.707877777777778,22.26877777777778,8.211655555555556,31.961451575757728,37.577573729487405,14.984992186007018,519.5051626473231,0.9593931161308574,3.249442256658339
0,4,4.0,24.82842707633972,2,13,0.15384615384615385,6.5,154.11269777127984,17.368022222222223,20.831844444444446,6.595877777777778,32.463147716201995,38.519461334329606,13.722343770757222,384.82039897950426,0.965060019681548,2.8280927663678215
0,4,50.5,61.35533821582794,25,15,1.6666666666666667,7.425742574257426,74.5441094570027,15.576133333333333,18.833855555555555,5.844988888888889,27.675991266880477,33.16694885007634,11.571627389625064,331.4109637289665,0.9750565119056716,2.805115449509162
0,4,23424.0,1006.2051846981049,283,196,1.4438775510204083,2.3679986338797816,43.22271489554932,17.508633333333332,20.813666666666666,7.292277777777778,29.51871671629149,34.90586852760817,12.946435216372437,261.02434008940986,0.9807338078059642,2.914917649280587
0,4,12864.5,444.71781623363495,120,144,0.8333333333333334,1.3432313731586925,15.373620123254934,18.08041111111111,21.642944444444446,7.606777777777777,28.882842477996615,34.39604548001965,12.594256127102613,248.11239913423788,0.9828649647035492,2.7169974863447184
0,4,30.5,23.899494767189026,8,8,1.0,2.098360655737705,18.727404922193298,17.554655555555556,20.9106,6.5471,32.270003813194386,38.22599707116146,12.571207996007736,187.57265925437076,0.9830180066446722,2.3176642072758087
0,4,14452.0,469.6467490196228,147,127,1.1574803149606299,1.2917935233877664,15.262113815714127,20.188433333333332,23.800833333333333,8.441422222222222,29.535639368039565,34.688173286759024,12.675672753548891,272.09591553785754,0.9827121503085947,2.950151501990532
0,4,6130.5,305.1787132024765,99,79,1.2531645569620253,1.275752385612919,15.19191697119638,16.0785,18.89017777777778,6.076088888888889,30.597244319909308,35.64862635925441,12.449948211980146,251.8532706196426,0.9775090707980416,2.5059982461123536
0,4,17.5,17.899494767189026,6,7,0.8571428571428571,2.4,18.308109309750133,22.31541111111111,26.5458,7.260888888888889,34.040774476238035,40.14016736005635,12.44691498095853,212.844301983945,0.9844908250574558,3.117334847569926
0,4,0.0,0.0,1,1,1.0,0.0,0.0,23.979522222222222,28.965777777777777,9.238277777777778,33.03404931270084,39.53724862505617,13.815327692681517,492.07035304414944,0.9683059426326573,3.942498110989888
0,4,10227.0,397.16146862506866,122,119,1.0252100840336134,1.4195756331279945,15.423607329658884,15.764577777777777,18.89942222222222,5.837922222222222,29.522647779845894,35.14166150026925,11.624665716319454,200.92475253818935,0.9827009630962338,2.387193398513197
0,4,23.0,31.656854152679443,3,16,0.1875,2.0869565217391304,43.57201803669642,20.102988888888888,24.423944444444444,7.957233333333333,32.96288694139194,39.78767276985873,14.224029117853899,386.51543615283947,0.9698298903959177,3.2503342316832473
0,4,35.0,25.313708186149597,7,10,0.7,2.0,18.308109203815345,13.47728888888889,16.01208888888889,4.4807,27.14902567895473,31.98514253130122,9.901459194314072,190.94430140602452,0.9828753922601486,2.151817767260105
0,4,6243.5,377.119836807251,84,119,0.7058823529411765,1.6010250660687115,22.77878935108955,14.822277777777778,17.111722222222223,5.427811111111111,30.22332990203568,34.56904100380627,12.342756305168042,280.62063368045847,0.9728334687891256,2.4483712032654577
0,4,89.5,41.21320283412933,15,12,1.25,2.011173184357542,18.97796746197862,18.008655555555556,21.436888888888888,6.153844444444444,31.879681139023372,37.7131850696645,11.872345958300754,199.54876638218064,0.9832320442935519,2.5490328017775465
0,4,323.0,107.4558435678482,47,13,3.6153846153846154,1.891640866873065,35.748477761231776,20.276688888888888,24.226455555555557,7.451288888888889,32.20743632097837,37.899144172295884,13.380333184063213,466.6516758761087,0.9667520942803819,3.5141149930466833
0,4,7305.5,342.1492757797241,107,92,1.1630434782608696,1.347477927588803,16.024382577043284,15.266122222222222,17.9121,6.266233333333333,29.690577462790287,34.58660845907143,12.779679087911402,257.46240444737754,0.9766759918636346,2.4564426949118747
0,4,11061.5,414.4335460662842,134,108,1.2407407407407407,1.3083216561949103,15.527294137781936,18.070266666666665,21.627877777777776,6.241233333333334,31.38948614382423,37.33216906736,11.668548221179872,209.43717327919524,0.9830310301823304,2.6055914494185197
0,4,130.5,75.21320283412933,34,9,3.7777777777777777,2.3448275862068964,43.34885732235924,21.001366666666666,25.471444444444444,8.914022222222222,29.93411187404393,35.74321203812647,13.893120081518989,656.0740456296164,0.9598504004882232,3.9507760941336154
0,4,283.5,77.21320307254791,12,33,0.36363636363636365,1.3968253968253967,21.029554598668508,23.719177777777777,29.182244444444443,8.297077777777778,30.691392658593237,37.122603600415474,12.246746520995124,666.9122690741714,0.9613305781180508,4.322878650274928
0,4,3542.0,234.30865597724915,74,64,1.15625,1.337097684923772,15.499871898889015,12.889477777777778,15.377077777777778,4.988855555555555,26.9175580111354,31.92266873267605,11.120675350256498,283.7139256924792,0.9730671466312619,2.2600045734496446
0,4,12680.5,456.7178170681,140,121,1.1570247933884297,1.335909467292299,16.449758639442486,19.666255555555555,23.53768888888889,6.888355555555555,30.854394305821916,36.579829621024885,11.717091123948537,230.33523152239164,0.9839223805483346,2.868612049941397
